Time,Sequence Number,Event
4.492799999999979,432001,transmit
4.4935999999999785,432001,ack
4.4935999999999785,433001,send
4.4935999999999785,433001,transmit
4.513599999999978,433001,ack
4.513599999999978,434001,send
4.513599999999978,434001,transmit
4.514399999999978,434001,ack
4.514399999999978,435001,send
4.514399999999978,435001,transmit
4.534399999999978,435001,ack
4.534399999999978,436001,send
4.534399999999978,436001,transmit
4.5351999999999775,436001,ack
4.5351999999999775,437001,send
4.5351999999999775,437001,transmit
4.555199999999977,437001,ack
4.555199999999977,438001,send
4.555199999999977,438001,transmit
4.555999999999977,438001,ack
4.555999999999977,439001,send
4.555999999999977,439001,transmit
4.5759999999999765,439001,ack
4.5759999999999765,440001,send
4.5759999999999765,440001,transmit
4.576799999999976,440001,ack
4.576799999999976,441001,send
4.576799999999976,441001,transmit
4.596799999999976,441001,ack
4.596799999999976,442001,send
4.596799999999976,442001,transmit
4.597599999999976,442001,ack
4.597599999999976,443001,send
4.597599999999976,443001,transmit
4.6175999999999755,443001,ack
4.6175999999999755,444001,send
4.6175999999999755,444001,transmit
4.618399999999975,444001,ack
4.618399999999975,445001,send
4.618399999999975,445001,transmit
4.638399999999975,445001,ack
4.638399999999975,446001,send
4.638399999999975,446001,transmit
4.639199999999975,446001,ack
4.639199999999975,447001,send
4.639199999999975,447001,transmit
4.6591999999999745,447001,ack
4.6591999999999745,448001,send
4.6591999999999745,448001,transmit
4.659999999999974,448001,ack
4.659999999999974,449001,send
4.659999999999974,449001,transmit
4.679999999999974,449001,ack
4.679999999999974,450001,send
4.679999999999974,450001,transmit
4.680799999999974,450001,ack
4.680799999999974,451001,send
4.680799999999974,451001,transmit
4.7007999999999734,451001,ack
4.7007999999999734,452001,send
4.7007999999999734,452001,transmit
4.701599999999973,452001,ack
4.701599999999973,453001,send
4.701599999999973,453001,transmit
4.721599999999973,453001,ack
4.721599999999973,454001,send
4.721599999999973,454001,transmit
4.722399999999973,454001,ack
4.722399999999973,455001,send
4.722399999999973,455001,transmit
4.742399999999972,455001,ack
4.742399999999972,456001,send
4.742399999999972,456001,transmit
4.743199999999972,456001,ack
4.743199999999972,457001,send
4.743199999999972,457001,transmit
4.763199999999972,457001,ack
4.763199999999972,458001,send
4.763199999999972,458001,transmit
4.763999999999972,458001,ack
4.763999999999972,459001,send
4.763999999999972,459001,transmit
4.783999999999971,459001,ack
4.783999999999971,460001,send
4.783999999999971,460001,transmit
4.784799999999971,460001,ack
4.784799999999971,461001,send
4.784799999999971,461001,transmit
4.804799999999971,461001,ack
4.804799999999971,462001,send
4.804799999999971,462001,transmit
4.805599999999971,462001,ack
4.805599999999971,463001,send
4.805599999999971,463001,transmit
4.82559999999997,463001,ack
4.82559999999997,464001,send
4.82559999999997,464001,transmit
4.82639999999997,464001,ack
4.82639999999997,465001,send
4.82639999999997,465001,transmit
4.84639999999997,465001,ack
4.84639999999997,466001,send
4.84639999999997,466001,transmit
4.84719999999997,466001,ack
4.84719999999997,467001,send
4.84719999999997,467001,transmit
4.867199999999969,467001,ack
4.867199999999969,468001,send
4.867199999999969,468001,transmit
4.867999999999969,468001,ack
4.867999999999969,469001,send
4.867999999999969,469001,transmit
4.887999999999969,469001,ack
4.887999999999969,470001,send
4.887999999999969,470001,transmit
4.888799999999969,470001,ack
4.888799999999969,471001,send
4.888799999999969,471001,transmit
4.908799999999968,471001,ack
4.908799999999968,472001,send
4.908799999999968,472001,transmit
4.909599999999968,472001,ack
4.909599999999968,473001,send
4.909599999999968,473001,transmit
4.929599999999968,473001,ack
4.929599999999968,474001,send
4.929599999999968,474001,transmit
4.930399999999968,474001,ack
4.930399999999968,475001,send
4.930399999999968,475001,transmit
4.950399999999967,475001,ack
4.950399999999967,476001,send
4.950399999999967,476001,transmit
4.951199999999967,476001,ack
4.951199999999967,477001,send
4.951199999999967,477001,transmit
4.971199999999967,477001,ack
4.971199999999967,478001,send
4.971199999999967,478001,transmit
4.971999999999967,478001,ack
4.971999999999967,479001,send
4.971999999999967,479001,transmit
4.991999999999966,479001,ack
4.991999999999966,480001,send
4.991999999999966,480001,transmit
4.992799999999966,480001,ack
4.992799999999966,481001,send
4.992799999999966,481001,transmit
5.012799999999966,481001,ack
5.012799999999966,482001,send
5.012799999999966,482001,transmit
5.013599999999966,482001,ack
5.013599999999966,483001,send
5.013599999999966,483001,transmit
5.033599999999965,483001,ack
5.033599999999965,484001,send
5.033599999999965,484001,transmit
5.034399999999965,484001,ack
5.034399999999965,485001,send
5.034399999999965,485001,transmit
5.054399999999965,485001,ack
5.054399999999965,486001,send
5.054399999999965,486001,transmit
5.055199999999965,486001,ack
5.055199999999965,487001,send
5.055199999999965,487001,transmit
5.075199999999964,487001,ack
5.075199999999964,488001,send
5.075199999999964,488001,transmit
5.075999999999964,488001,ack
5.075999999999964,489001,send
5.075999999999964,489001,transmit
5.095999999999964,489001,ack
5.095999999999964,490001,send
5.095999999999964,490001,transmit
5.096799999999964,490001,ack
5.096799999999964,491001,send
5.096799999999964,491001,transmit
5.116799999999963,491001,ack
5.116799999999963,492001,send
5.116799999999963,492001,transmit
5.117599999999963,492001,ack
5.117599999999963,493001,send
5.117599999999963,493001,transmit
5.137599999999963,493001,ack
5.137599999999963,494001,send
5.137599999999963,494001,transmit
5.1383999999999626,494001,ack
5.1383999999999626,495001,send
5.1383999999999626,495001,transmit
5.158399999999962,495001,ack
5.158399999999962,496001,send
5.158399999999962,496001,transmit
5.159199999999962,496001,ack
5.159199999999962,497001,send
5.159199999999962,497001,transmit
5.179199999999962,497001,ack
5.179199999999962,498001,send
5.179199999999962,498001,transmit
5.1799999999999615,498001,ack
5.1799999999999615,499001,send
5.1799999999999615,499001,transmit
5.199999999999961,499001,ack
5.199999999999961,500001,send
5.199999999999961,500001,transmit
5.200799999999961,500001,ack
5.200799999999961,501001,send
5.200799999999961,501001,transmit
5.220799999999961,501001,ack
5.220799999999961,502001,send
5.220799999999961,502001,transmit
5.2215999999999605,502001,ack
5.2215999999999605,503001,send
5.2215999999999605,503001,transmit
5.24159999999996,503001,ack
5.24159999999996,504001,send
5.24159999999996,504001,transmit
5.24239999999996,504001,ack
5.24239999999996,505001,send
5.24239999999996,505001,transmit
5.2623999999999596,505001,ack
5.2623999999999596,506001,send
5.2623999999999596,506001,transmit
5.2631999999999595,506001,ack
5.2631999999999595,507001,send
5.2631999999999595,507001,transmit
5.283199999999959,507001,ack
5.283199999999959,508001,send
5.283199999999959,508001,transmit
5.283999999999959,508001,ack
5.283999999999959,509001,send
5.283999999999959,509001,transmit
5.3039999999999585,509001,ack
5.3039999999999585,510001,send
5.3039999999999585,510001,transmit
5.304799999999958,510001,ack
5.304799999999958,511001,send
5.304799999999958,511001,transmit
5.324799999999958,511001,ack
5.324799999999958,512001,send
5.324799999999958,512001,transmit
5.325599999999958,512001,ack
5.325599999999958,513001,send
5.325599999999958,513001,transmit
5.3455999999999575,513001,ack
5.3455999999999575,514001,send
5.3455999999999575,514001,transmit
5.346399999999957,514001,ack
5.3660159999999575,514521,ack
Time,Sequence Number,Event
0,1,send
0,1001,send
0,2001,send
0,3001,send
0,4001,send
0,1,transmit
0.0008,1001,transmit
0.0016,2001,transmit
0.0024000000000000002,3001,transmit
0.0032,4001,transmit
0.0208,1001,ack
0.0208,5001,send
0.0208,5001,transmit
0.0216,2001,ack
0.0216,6001,send
0.0216,6001,transmit
0.022400000000000003,3001,ack
0.022400000000000003,7001,send
0.022400000000000003,7001,transmit
0.0232,4001,ack
0.0232,8001,send
0.023200000000000002,8001,transmit
0.024,5001,ack
0.024,9001,send
0.024,9001,transmit
0.041600000000000005,6001,ack
0.041600000000000005,10001,send
0.041600000000000005,10001,transmit
0.0424,7001,ack
0.0424,11001,send
0.04240000000000001,11001,transmit
0.04320000000000001,8001,ack
0.04320000000000001,12001,send
0.04320000000000001,12001,transmit
0.044000000000000004,9001,ack
0.044000000000000004,13001,send
0.04400000000000001,13001,transmit
0.0448,10001,ack
0.0448,14001,send
0.04480000000000001,14001,transmit
0.062400000000000004,11001,ack
0.062400000000000004,15001,send
0.062400000000000004,15001,transmit
0.0632,12001,ack
0.0632,16001,send
0.0632,16001,transmit
0.064,13001,ack
0.064,17001,send
0.064,17001,transmit
0.06480000000000001,14001,ack
0.06480000000000001,18001,send
0.06480000000000001,18001,transmit
0.0656,15001,ack
0.0656,19001,send
0.0656,19001,transmit
0.0832,16001,ack
0.0832,20001,send
0.0832,20001,transmit
0.084,17001,ack
0.084,21001,send
0.084,21001,transmit
0.0848,18001,ack
0.0848,22001,send
0.0848,22001,transmit
0.08560000000000001,19001,ack
0.08560000000000001,23001,send
0.08560000000000001,23001,transmit
0.0864,20001,ack
0.0864,24001,send
0.0864,24001,transmit
0.104,21001,ack
0.104,25001,send
0.104,25001,transmit
0.1048,22001,ack
0.1048,26001,send
0.1048,26001,transmit
0.1056,23001,ack
0.1056,27001,send
0.1056,27001,transmit
0.10640000000000001,24001,ack
0.10640000000000001,28001,send
0.10640000000000001,28001,transmit
0.1072,25001,ack
0.1072,29001,send
0.1072,29001,transmit
0.1248,26001,ack
0.1248,30001,send
0.1248,30001,transmit
0.12560000000000002,27001,ack
0.12560000000000002,31001,send
0.12560000000000002,31001,transmit
0.1264,28001,ack
0.1264,32001,send
0.1264,32001,transmit
0.1272,29001,ack
0.1272,33001,send
0.1272,33001,transmit
0.128,30001,ack
0.128,34001,send
0.128,34001,transmit
0.1456,31001,ack
0.1456,35001,send
0.1456,35001,transmit
0.14640000000000003,32001,ack
0.14640000000000003,36001,send
0.14640000000000003,36001,transmit
0.14720000000000003,33001,ack
0.14720000000000003,37001,send
0.14720000000000003,37001,transmit
0.14800000000000002,34001,ack
0.14800000000000002,38001,send
0.14800000000000002,38001,transmit
0.14880000000000002,35001,ack
0.14880000000000002,39001,send
0.14880000000000002,39001,transmit
0.16640000000000002,36001,ack
0.16640000000000002,40001,send
0.16640000000000002,40001,transmit
0.16720000000000004,37001,ack
0.16720000000000004,41001,send
0.16720000000000004,41001,transmit
0.16800000000000004,38001,ack
0.16800000000000004,42001,send
0.16800000000000004,42001,transmit
0.16880000000000003,39001,ack
0.16880000000000003,43001,send
0.16880000000000003,43001,transmit
0.16960000000000003,40001,ack
0.16960000000000003,44001,send
0.16960000000000003,44001,transmit
0.18720000000000003,41001,ack
0.18720000000000003,45001,send
0.18720000000000003,45001,transmit
0.18800000000000006,42001,ack
0.18800000000000006,46001,send
0.18800000000000006,46001,transmit
0.18880000000000005,43001,ack
0.18880000000000005,47001,send
0.18880000000000005,47001,transmit
0.18960000000000005,44001,ack
0.18960000000000005,48001,send
0.18960000000000005,48001,transmit
0.19040000000000004,45001,ack
0.19040000000000004,49001,send
0.19040000000000004,49001,transmit
0.20800000000000005,46001,ack
0.20800000000000005,50001,send
0.20800000000000005,50001,transmit
0.20880000000000007,47001,ack
0.20880000000000007,51001,send
0.20880000000000007,51001,transmit
0.20960000000000006,48001,ack
0.20960000000000006,52001,send
0.20960000000000006,52001,transmit
0.21040000000000006,49001,ack
0.21040000000000006,53001,send
0.21040000000000006,53001,transmit
0.21120000000000005,50001,ack
0.21120000000000005,54001,send
0.21120000000000005,54001,transmit
0.22880000000000006,51001,ack
0.22880000000000006,55001,send
0.22880000000000006,55001,transmit
0.22960000000000008,52001,ack
0.22960000000000008,56001,send
0.22960000000000008,56001,transmit
0.23040000000000008,53001,ack
0.23040000000000008,57001,send
0.23040000000000008,57001,transmit
0.23120000000000007,54001,ack
0.23120000000000007,58001,send
0.23120000000000007,58001,transmit
0.23200000000000007,55001,ack
0.23200000000000007,59001,send
0.23200000000000007,59001,transmit
0.24960000000000007,56001,ack
0.24960000000000007,60001,send
0.24960000000000007,60001,transmit
0.25040000000000007,57001,ack
0.25040000000000007,61001,send
0.25040000000000007,61001,transmit
0.2512000000000001,58001,ack
0.2512000000000001,62001,send
0.2512000000000001,62001,transmit
0.25200000000000006,59001,ack
0.25200000000000006,63001,send
0.2520000000000001,63001,transmit
0.2528000000000001,60001,ack
0.2528000000000001,64001,send
0.25280000000000014,64001,transmit
0.2704000000000001,61001,ack
0.2704000000000001,65001,send
0.2704000000000001,65001,transmit
0.27120000000000005,62001,ack
0.27120000000000005,66001,send
0.2712000000000001,66001,transmit
0.2720000000000001,63001,ack
0.2720000000000001,67001,send
0.27200000000000013,67001,transmit
0.2728000000000001,64001,ack
0.2728000000000001,68001,send
0.27280000000000015,68001,transmit
0.2736000000000001,65001,ack
0.2736000000000001,69001,send
0.2736000000000002,69001,transmit
0.29120000000000007,66001,ack
0.29120000000000007,70001,send
0.29120000000000007,70001,transmit
0.2920000000000001,67001,ack
0.2920000000000001,71001,send
0.2920000000000001,71001,transmit
0.2928000000000001,68001,ack
0.2928000000000001,72001,send
0.2928000000000001,72001,transmit
0.29360000000000014,69001,ack
0.29360000000000014,73001,send
0.29360000000000014,73001,transmit
0.29440000000000016,70001,ack
0.29440000000000016,74001,send
0.29440000000000016,74001,transmit
0.31200000000000006,71001,ack
0.31200000000000006,75001,send
0.31200000000000006,75001,transmit
0.3128000000000001,72001,ack
0.3128000000000001,76001,send
0.3128000000000001,76001,transmit
0.3136000000000001,73001,ack
0.3136000000000001,77001,send
0.3136000000000001,77001,transmit
0.3144000000000001,74001,ack
0.3144000000000001,78001,send
0.3144000000000001,78001,transmit
0.31520000000000015,75001,ack
0.31520000000000015,79001,send
0.31520000000000015,79001,transmit
0.33280000000000004,76001,ack
0.33280000000000004,80001,send
0.33280000000000004,80001,transmit
0.33360000000000006,77001,ack
0.33360000000000006,81001,send
0.33360000000000006,81001,transmit
0.3344000000000001,78001,ack
0.3344000000000001,82001,send
0.3344000000000001,82001,transmit
0.3352000000000001,79001,ack
0.3352000000000001,83001,send
0.3352000000000001,83001,transmit
0.33600000000000013,80001,ack
0.33600000000000013,84001,send
0.33600000000000013,84001,transmit
0.3536,81001,ack
0.3536,85001,send
